index,link,name,user rating,Price (in Indian Rupees),Type,Dedicated Graphic Memory Capacity,Processor Brand,SSD,RAM (in GB),RAM Type,Expandable Memory,Operating System,Touchscreen,Screen Size (in inch),Weight (in kg),Refresh Rate,screen_resolution,company,Storage,Processor name,CPU_ranking,battery_backup,gpu name ,gpu_benchmark,ram_type_tokenized,gpu_processor tokenized
925,https://www.flipkart.com/asus-vivobook-15-core-i5-10th-gen-8-gb-1-tb-hdd-windows-10-home-x515ja-ej501t-thin-light-laptop/p/itm975f1aabc2fd7?pid=COMFZ53S7KC7UCT6&lid=LSTCOMFZ53S7KC7UCT6PQMDLH&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_39_926&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=1f739bb6-d6f8-4857-80d6-0a68835ac08d.COMFZ53S7KC7UCT6.SEARCH&ssid=03ffhuzulrsadtds1653223941076,"asus vivobook 15 core i5 10th gen - (8 gb/1 tb hdd/windows 10 home) x515ja-ej501t thin and light laptop  (15.6 inch, slate grey, 1.80 kg)",4,44990,2,0,1,0,8,ddr4,0,1,0,15.6,1.8,60,1080,1,1000,intel core i5 10th gen,187,4.5,intel uhd,5.05,4,7
926,https://www.flipkart.com/asus-vivobook-15-core-i3-10th-gen-8-gb-1-tb-hdd-windows-10-home-x515ja-ej322ts-thin-light-laptop/p/itm5cd03fd1bd5bc?pid=COMFZ53SSJQYYVTY&lid=LSTCOMFZ53SSJQYYVTYERZCP9&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_39_927&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=1f739bb6-d6f8-4857-80d6-0a68835ac08d.COMFZ53SSJQYYVTY.SEARCH&ssid=03ffhuzulrsadtds1653223941076,"asus vivobook 15 core i3 10th gen - (8 gb/1 tb hdd/windows 10 home) x515ja-ej322ts thin and light laptop  (15.6 inch, transparent silver, 1.80 kg, with ms office)",4,40090,2,0,1,0,8,ddr4,0,1,0,15.6,1.8,60,1080,1,1000,intel core i3 10th gen,540,4.5,intel uhd,5.05,4,7
927,https://www.flipkart.com/asus-vivobook-15-core-i5-10th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-x515ja-ej512ts-thin-light-laptop/p/itm512ac24f85a9d?pid=COMFZ3VNAPPZHAKB&lid=LSTCOMFZ3VNAPPZHAKB8MAUU2&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_39_928&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=1f739bb6-d6f8-4857-80d6-0a68835ac08d.COMFZ3VNAPPZHAKB.SEARCH&ssid=03ffhuzulrsadtds1653223941076,"asus vivobook 15 core i5 10th gen - (8 gb/1 tb hdd/256 gb ssd/windows 10 home) x515ja-ej512ts thin and light laptop  (15.6 inch, transparent silver, 1.80 kg, with ms office)",4.3,50990,2,0,1,1,8,ddr4,0,1,0,15.6,1.8,60,1080,1,1256,intel core i5 10th gen,187,4.5,intel uhd,5.05,4,7
928,https://www.flipkart.com/asus-vivobook-flip-14-2021-touch-panel-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-tp470ez-ec033ts-2-1-laptop/p/itmf7403928529de?pid=COMFZ53SC46PY92A&lid=LSTCOMFZ53SC46PY92ATU42XU&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_39_929&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=1f739bb6-d6f8-4857-80d6-0a68835ac08d.COMFZ53SC46PY92A.SEARCH&ssid=03ffhuzulrsadtds1653223941076,"asus vivobook flip 14 (2021) touch panel core i5 11th gen - (8 gb/512 gb ssd/windows 10 home/4 gb graphics) tp470ez-ec033ts 2 in 1 laptop  (14 inch, transparent silver, 1.50 kg, with ms office)",4.2,73990,3,4,1,1,8,lpddr4x,0,1,1,14,1.5,60,1080,1,512,intel core i5 11th gen,108,5,intel iris xe max,18,6,53
929,https://www.flipkart.com/msi-modern-14-core-i3-10th-gen-8-gb-256-gb-ssd-windows-10-home-b10mw-426in-laptop/p/itmdd7d2bd6c5596?pid=COMFYZC5UF4WV5GU&lid=LSTCOMFYZC5UF4WV5GUWZ9X8A&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_39_930&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=1f739bb6-d6f8-4857-80d6-0a68835ac08d.COMFYZC5UF4WV5GU.SEARCH&ssid=03ffhuzulrsadtds1653223941076,"msi modern 14 core i3 10th gen - (8 gb/256 gb ssd/windows 10 home) modern 14 b10mw-426in laptop  (14 inch, bluestone, 1.3 kg)",4.3,39990,4,0,1,1,8,ddr4,0,1,0,14,1.3,60,1080,5,256,intel core i3 10th gen,540,4.5,intel uhd,5.05,4,7
930,https://www.flipkart.com/hp-15s-core-i3-11th-gen-8-gb-1-tb-hdd-windows-10-home-15s-du3038tu-thin-light-laptop/p/itm3fdea49f069a0?pid=COMFZ4TUFA33AC7Y&lid=LSTCOMFZ4TUFA33AC7YFBRK1Y&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_39_931&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=1f739bb6-d6f8-4857-80d6-0a68835ac08d.COMFZ4TUFA33AC7Y.SEARCH&ssid=03ffhuzulrsadtds1653223941076,"hp 15s core i3 11th gen - (8 gb/1 tb hdd/windows 10 home) 15s-du3038tu thin and light laptop  (15.6 inch, natural silver, 1.77 kg, with ms office)",4,44990,2,0,1,0,8,ddr4,1,1,0,15.6,1.77,60,1080,2,1000,intel core i3 11th gen,362,4.5,intel uhd,5.05,4,7
931,https://www.flipkart.com/msi-modern-14-core-i3-10th-gen-8-gb-512-gb-ssd-windows-10-home-b10mw-424in-laptop/p/itmdb98c6b5f1662?pid=COMFYZC5Q94CKQRV&lid=LSTCOMFYZC5Q94CKQRVPK7JAZ&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_39_932&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=1f739bb6-d6f8-4857-80d6-0a68835ac08d.COMFYZC5Q94CKQRV.SEARCH&ssid=03ffhuzulrsadtds1653223941076,"msi modern 14 core i3 10th gen - (8 gb/512 gb ssd/windows 10 home) modern 14 b10mw-424in laptop  (14 inch, carbon grey, 1.3 kg)",4.4,47490,4,0,1,1,8,ddr4,0,1,0,14,1.3,60,1080,5,512,intel core i3 10th gen,540,4.5,intel uhd,5.05,4,7
932,https://www.flipkart.com/msi-summit-e15-core-i7-11th-gen-16-gb-1-tb-ssd-windows-10-pro-4-gb-graphics-a11scst-272in-laptop/p/itm8c33d76025f1a?pid=COMFYZC5URFMHTBA&lid=LSTCOMFYZC5URFMHTBA6CAHDV&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_39_933&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=1f739bb6-d6f8-4857-80d6-0a68835ac08d.COMFYZC5URFMHTBA.SEARCH&ssid=03ffhuzulrsadtds1653223941076,"msi summit e15 core i7 11th gen - (16 gb/1 tb ssd/windows 10 pro/4 gb graphics) summit e15 a11scst-272in laptop  (15.6 inch, ink black, 1.79 kg)",4,154990,4,4,1,1,16,ddr4,0,1,1,15.6,1.79,60,1080,5,1000,intel core i7 11th gen,61,4.5,nvidia geforce gtx 1650 ti max-q,42,4,54
933,https://www.flipkart.com/dell-inspiron-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-insp-5406-2in1-2-1-laptop/p/itm404f98649430e?pid=COMFXY9PRNPHEFKK&lid=LSTCOMFXY9PRNPHEFKKNN0FRK&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_39_934&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=1f739bb6-d6f8-4857-80d6-0a68835ac08d.COMFXY9PRNPHEFKK.SEARCH&ssid=03ffhuzulrsadtds1653223941076,"dell inspiron core i5 11th gen - (8 gb/512 gb ssd/windows 10 home) insp 5406 2in1 2 in 1 laptop  (14 inch, titan grey, 1.72 kg, with ms office)",4.3,68290,3,0,1,1,8,ddr4,1,1,1,14,1.72,60,1080,4,512,intel core i5 11th gen,108,5,intel iris xe,17.5,4,8
934,https://www.flipkart.com/dell-inspiron-core-i3-11th-gen-4-gb-512-gb-ssd-windows-10-home-5406-2-1-laptop/p/itm6c9cbbfea238d?pid=COMFXY9PZHVDNDG9&lid=LSTCOMFXY9PZHVDNDG9XWAAXO&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_39_935&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=1f739bb6-d6f8-4857-80d6-0a68835ac08d.COMFXY9PZHVDNDG9.SEARCH&ssid=03ffhuzulrsadtds1653223941076,"dell inspiron core i3 11th gen - (4 gb/512 gb ssd/windows 10 home) inspiron 5406 2 in 1 laptop  (14 inch, silver, 1.72 kg, with ms office)",4.3,58800,3,0,1,1,4,ddr4,1,1,1,14,1.72,60,1080,4,512,intel core i3 11th gen,362,5,intel uhd,5.05,4,7
935,https://www.flipkart.com/dell-xps-core-i5-11th-gen-intel-evo-8-gb-512-gb-ssd-windows-10-home-9310-thin-light-laptop/p/itme9edddf82e5de?pid=COMFX7WJXCZXV68S&lid=LSTCOMFX7WJXCZXV68SROUZ1D&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_39_936&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=1f739bb6-d6f8-4857-80d6-0a68835ac08d.COMFX7WJXCZXV68S.SEARCH&ssid=03ffhuzulrsadtds1653223941076,"dell xps core i5 11th gen intel evo - (8 gb/512 gb ssd/windows 10 home) xps 9310 thin and light laptop  (13.3 inch, silver, 1.2 kg, with ms office)",,115990,2,0,1,1,8,lpddr4x,1,1,0,13.3,1.2,60,1080,4,512,intel core i5 11th gen,108,4.5,intel iris xe,17.5,6,8
936,https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-4600h-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-60-hz-15arh05-laptop/p/itm8cc53c2585ee9?pid=COMFUGF8HUXGJK5B&lid=LSTCOMFUGF8HUXGJK5B42DYUS&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_937&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFUGF8HUXGJK5B.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"lenovo ideapad gaming 3 ryzen 5 hexa core 4600h - (8 gb/1 tb hdd/256 gb ssd/windows 10 home/4 gb graphics/nvidia geforce gtx 1650/60 hz) 15arh05 gaming laptop  (15.6 inch, onyx black, 2.2 kg)",4.5,62490,1,4,2,1,8,ddr4,1,1,0,15.6,2.2,6,1080,3,1256,amd ryzen 5 hexa core,87,4,nvidia geforce gtx 1650,59.9,4,6
937,https://www.flipkart.com/dell-inspiron-15-3000-core-i5-8th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-2-graphics-3583-laptop/p/itmf14676a724a99?pid=COMFYSZJHYNY7SSE&lid=LSTCOMFYSZJHYNY7SSEEXMSIU&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_938&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFYSZJHYNY7SSE.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"dell inspiron 15 3000 core i5 8th gen - (8 gb/1 tb hdd/256 gb ssd/windows 10/2 gb graphics) 3583 laptop  (15.6 inch, silver, black, 2.2 kg)",4.8,56992,4,2,1,1,8,ddr4,1,1,0,15.6,2.2,6,1080,4,1256,intel core i5 8th gen,167,4.5,amd radeon 520,4.82,4,55
938,https://www.flipkart.com/hp-15s-core-i3-11th-gen-8-gb-1-tb-hdd-windows-10-home-15s-du3040tu-thin-light-laptop/p/itmd9844e147d378?pid=COMFY9ZGB5HWYPGZ&lid=LSTCOMFY9ZGB5HWYPGZOFYBQY&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_939&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFY9ZGB5HWYPGZ.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"hp 15s core i3 11th gen - (8 gb/1 tb hdd/windows 10 home) 15s-du3040tu thin and light laptop  (15.6 inch, jet black, 1.77 kg, with ms office)",3.9,39990,2,0,1,0,8,ddr4,1,1,0,15.6,1.77,60,1080,2,1000,intel core i3 11th gen,362,4.5,intel uhd,5.05,4,7
939,https://www.flipkart.com/vaio-se-series-core-i5-8th-gen-8-gb-512-gb-ssd-windows-10-home-np14v1in004p-thin-light-laptop/p/itmb243391b412c9?pid=COMFYHT7FZYTWEPV&lid=LSTCOMFYHT7FZYTWEPVO5BBOD&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_940&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFYHT7FZYTWEPV.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"vaio se series core i5 8th gen - (8 gb/512 gb ssd/windows 10 home) np14v1in004p thin and light laptop  (14 inch, red copper, 1.35 kg, with ms office)",3.9,62890,2,0,1,1,8,ddr4,0,1,0,14,1.35,60,1080,16,512,intel core i5 8th gen,167,4.5,intel uhd 620,4.82,4,49
940,https://www.flipkart.com/dell-inspiron-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-2-graphics-7400-thin-light-laptop/p/itmb90006142d242?pid=COMFX7WJHUFMZAWE&lid=LSTCOMFX7WJHUFMZAWE3QQ9MI&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_941&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFX7WJHUFMZAWE.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"dell inspiron core i5 11th gen - (8 gb/512 gb ssd/windows 10 home/2 gb graphics) inspiron 7400 thin and light laptop  (14.5 inch, silver, 1.35 kg, with ms office)",4.2,86990,2,2,1,1,8,lpddr4x,1,1,0,14.5,1.35,60,1440,4,512,intel core i5 11th gen,108,4.5,nvidia geforce mx 350,17.5,6,27
941,https://www.flipkart.com/acer-predator-triton-300-core-i7-10th-gen-16-gb-2-tb-ssd-windows-10-home-8-gb-graphics-nvidia-geforce-rtx-2070-max-q-design-pt315-52-gaming-laptop/p/itm868679c081b00?pid=COMFXV7SZ6DK2M8Q&lid=LSTCOMFXV7SZ6DK2M8QV44RJI&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_942&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFXV7SZ6DK2M8Q.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"acer predator triton 300 core i7 10th gen - (16 gb/2 tb ssd/windows 10 home/8 gb graphics/nvidia geforce rtx 2070 with max-q design) pt315-52 gaming laptop  (15.6 inch, black, 2.1 kg)",3.8,159990,1,8,1,1,16,ddr4,1,1,0,15.6,2.1,60,1080,8,2000,intel core i7 10th gen,97,4,nvidia geforce rtx 2070 max-q,78.4,4,56
942,https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-4600h-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-ti-60-hz-15arh05-laptop/p/itmb98a6796e5760?pid=COMFYFGHY9ZSQPD4&lid=LSTCOMFYFGHY9ZSQPD44UJDU9&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_943&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFYFGHY9ZSQPD4.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"lenovo ideapad gaming 3 ryzen 5 hexa core 4600h - (8 gb/512 gb ssd/windows 10 home/4 gb graphics/nvidia geforce gtx 1650 ti/60 hz) 15arh05 gaming laptop  (15.6 inch, onyx black, 2.2 kg)",4.3,75999,1,4,2,1,8,ddr4,1,1,0,15.6,2.2,6,1080,3,512,amd ryzen 5 hexa core,87,4,nvidia geforce gtx 1650 ti,41.8,4,31
943,https://www.flipkart.com/lenovo-ideapad-slim-3i-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-15iil05-thin-light-laptop/p/itm0914a6a24b3c8?pid=COMFY6FKMWV9KHFG&lid=LSTCOMFY6FKMWV9KHFGXIZZRV&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_944&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFY6FKMWV9KHFG.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"lenovo ideapad slim 3i core i5 10th gen - (8 gb/512 gb ssd/windows 11 home) 15iil05 thin and light laptop  (15.6 inch, platinum grey, 1.85 kg, with ms office)",4.2,50001,2,0,1,1,8,ddr4,1,1,0,15.6,1.85,60,1080,3,512,intel core i5 10th gen,187,4.5,intel uhd,5.05,4,7
944,https://www.flipkart.com/acer-aspire-3-core-i5-10th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-a315-57g-laptop/p/itmb6a7ac69d473a?pid=COMFYFXF7SNDRHGH&lid=LSTCOMFYFXF7SNDRHGH5OSTE4&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_945&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFYFXF7SNDRHGH.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"acer aspire 3 core i5 10th gen - (8 gb/1 tb hdd/windows 10 home/2 gb graphics) a315-57g laptop  (15.6 inch, charcoal black, 1.9 kg)",3.2,45990,4,2,1,0,8,ddr4,1,1,0,15.6,1.9,60,1080,8,1000,intel core i5 10th gen,187,4.5,nvidia geforce gtx mx 330,16.5,4,57
945,https://www.flipkart.com/asus-vivobook-ultra-14-core-i3-11th-gen-4-gb-256-gb-ssd-windows-10-home-x413ea-ek302ts-thin-light-laptop/p/itm365080f683769?pid=COMFYFXFHERVAHTE&lid=LSTCOMFYFXFHERVAHTEZKZCHM&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_946&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFYFXFHERVAHTE.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"asus vivobook ultra 14 core i3 11th gen - (4 gb/256 gb ssd/windows 10 home) x413ea-ek302ts thin and light laptop  (14 inch, bespoke black, 1.40 kg, with ms office)",4.3,41990,2,0,1,1,4,ddr4,0,1,0,14,1.4,60,1080,1,256,intel core i3 11th gen,362,4.5,intel uhd,5.05,4,7
946,https://www.flipkart.com/asus-vivobook-ultra-14-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-x413ea-ek511ts-thin-light-laptop/p/itmc4641af9511dd?pid=COMFYFXF9FPVVKMT&lid=LSTCOMFYFXF9FPVVKMTAS8AN9&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_947&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFYFXF9FPVVKMT.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"asus vivobook ultra 14 core i5 11th gen - (8 gb/512 gb ssd/windows 10 home) x413ea-ek511ts thin and light laptop  (14 inch, cobalt blue, 1.40 kg, with ms office)",4.4,59990,2,0,1,1,8,ddr4,0,1,0,14,1.4,60,1080,1,512,intel core i5 11th gen,108,4.5,intel iris xe,17.5,4,8
947,https://www.flipkart.com/vaio-e-series-ryzen-7-quad-core-3700u-8-gb-512-gb-ssd-windows-10-home-ne15v2in027p-thin-light-laptop/p/itm6ec11c1021e04?pid=COMFWXWJHBPXCWGZ&lid=LSTCOMFWXWJHBPXCWGZ9XBIRZ&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_948&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFWXWJHBPXCWGZ.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"vaio e series ryzen 7 quad core 3700u - (8 gb/512 gb ssd/windows 10 home) ne15v2in027p thin and light laptop  (15.6 inch, silver, 1.77 kg, with ms office)",3.7,57990,2,0,2,1,8,ddr4,0,1,0,15.6,1.77,60,1080,16,512,amd ryzen 7 quad core,75,4.5,amd radeon rx vega 10,10.9,4,15
948,https://www.flipkart.com/apple-2020-macbook-pro-m1-8-gb-512-gb-ssd-mac-os-big-sur-mydc2hn-a/p/itma689e673cb0f6?pid=COMFXEKMGYW79HWC&lid=LSTCOMFXEKMGYW79HWCWPN678&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_949&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFXEKMGYW79HWC.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"apple 2020 macbook pro m1 - (8 gb/512 gb ssd/mac os big sur) mydc2hn/a  (13.3 inch, silver, 1.4 kg)",4.6,127990,2,0,4,1,8,ddr4,1,4,0,13.3,1.4,60,1440,12,512,apple m1,148,4.5,m1,33,4,32
949,https://www.flipkart.com/apple-2020-macbook-pro-m1-8-gb-256-gb-ssd-mac-os-big-sur-myd82hn-a/p/itmef224bcc599dc?pid=COMFXEKMTGHAGSVX&lid=LSTCOMFXEKMTGHAGSVXHVO7KQ&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_950&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFXEKMTGHAGSVX.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"apple 2020 macbook pro m1 - (8 gb/256 gb ssd/mac os big sur) myd82hn/a  (13.3 inch, space grey, 1.4 kg)",4.7,107990,2,0,4,1,8,ddr4,1,4,0,13.3,1.4,60,1440,12,256,apple m1,148,4.5,m1,33,4,32
950,https://www.flipkart.com/vaio-e-series-ryzen-5-quad-core-3500u-8-gb-512-gb-ssd-windows-10-home-ne15v2in006p-thin-light-laptop/p/itmff04b93994031?pid=COMFWXWJMTRWR9CB&lid=LSTCOMFWXWJMTRWR9CBXTMCJM&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_951&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFWXWJMTRWR9CB.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"vaio e series ryzen 5 quad core 3500u - (8 gb/512 gb ssd/windows 10 home) ne15v2in006p thin and light laptop  (15.6 inch, black, 1.77 kg, with ms office)",4.1,49590,2,0,2,1,8,ddr4,0,1,0,15.6,1.77,60,1080,16,512,amd ryzen 5 quad core,330,4.5,amd radeon vega 8,10.6,4,11
951,https://www.flipkart.com/apple-2020-macbook-air-m1-8-gb-256-gb-ssd-mac-os-big-sur-mgn63hn-a/p/itmde54f026889ce?pid=COMFXEKMGNHZYFH9&lid=LSTCOMFXEKMGNHZYFH9P56X45&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_952&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFXEKMGNHZYFH9.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"apple 2020 macbook air m1 - (8 gb/256 gb ssd/mac os big sur) mgn63hn/a  (13.3 inch, space grey, 1.29 kg)",4.7,87990,2,0,4,1,8,ddr4,1,4,0,13.3,1.29,60,1440,12,256,apple m1,148,4.5,m1,33,4,32
952,https://www.flipkart.com/vaio-e-series-ryzen-7-quad-core-3700u-8-gb-512-gb-ssd-windows-10-home-ne15v2in026p-thin-light-laptop/p/itmf049323b91958?pid=COMFWXWJX8GKZ57Y&lid=LSTCOMFWXWJX8GKZ57Y9J0ILI&marketplace=FLIPKART&store=6bo%2Fb5g&srno=b_40_953&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_8_L1_view-all&iid=e330306f-bd3b-4423-b8b1-96d40037c046.COMFWXWJX8GKZ57Y.SEARCH&ssid=svp9tvsb8i8iohds1653224074789,"vaio e series ryzen 7 quad core 3700u - (8 gb/512 gb ssd/windows 10 home) ne15v2in026p thin and light laptop  (15.6 inch, black, 1.77 kg, with ms office)",3.7,56990,2,0,2,1,8,ddr4,0,1,0,15.6,1.77,60,1080,16,512,amd ryzen 7 quad core,75,4.5,amd radeon rx vega 10,10.9,4,15
